"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
13,0.870252594945031,1,1,2,59,"1;2","ukWk7sgP",100,4,3,0,0.6,3
14,1.39942779330254,2,22,2,81,"1;2","ukWk7sgP",100,4,3,0,0.6,3
15,0.749398596341549,2,25,2,106,"1;2","ukWk7sgP",100,4,3,0,0.6,3
16,0.635444649804484,2,4,2,110,"1;2","ukWk7sgP",100,4,3,0,0.6,3
17,0.790321371572079,1,6,2,116,"1;2","ukWk7sgP",100,4,3,0,0.6,3
18,0.567810398088959,1,3,2,119,"1;2","ukWk7sgP",100,4,3,0,0.6,3
19,0.828648325728011,1,0,2,119,"1;2","ukWk7sgP",100,4,3,0,0.6,3
20,0.5,1,8,2,127,"1;2","ukWk7sgP",100,4,3,0,0.6,3
21,1.05822324158032,1,4,2,131,"1;2","ukWk7sgP",100,4,3,0,0.6,3
22,1.09179986797357,1,7,2,138,"1;2","ukWk7sgP",100,4,3,0,0.6,3
23,0.5,1,8,2,146,"1;2","ukWk7sgP",100,4,3,0,0.6,3
24,0.701339238684518,1,2,2,148,"1;2","ukWk7sgP",100,4,3,0,0.6,3
25,0.658806538048992,1,0,2,148,"1;2","ukWk7sgP",100,4,3,0,0.6,3
1,0.789401828798304,1,5,3,5,"1;2","ukWk7sgP",100,4,3,0,0.6,3
2,0.687598356359193,2,6,3,11,"1;2","ukWk7sgP",100,4,3,0,0.6,3
3,0.771506676856429,1,0,3,11,"1;2","ukWk7sgP",100,4,3,0,0.6,3
4,1.05952165864223,1,0,3,11,"1;2","ukWk7sgP",100,4,3,0,0.6,3
5,0.543758901335028,1,3,3,14,"1;2","ukWk7sgP",100,4,3,0,0.6,3
6,1.15643801164732,1,6,3,20,"1;2","ukWk7sgP",100,4,3,0,0.6,3
7,1.10114181643769,2,-7,3,13,"1;2","ukWk7sgP",100,4,3,0,0.6,3
8,0.825130528186606,2,-9,3,4,"1;2","ukWk7sgP",100,4,3,0,0.6,3
9,0.839903468801572,1,4,3,8,"1;2","ukWk7sgP",100,4,3,0,0.6,3
10,0.5,1,-2,3,6,"1;2","ukWk7sgP",100,4,3,0,0.6,3
11,1.11934187591892,2,4,3,10,"1;2","ukWk7sgP",100,4,3,0,0.6,3
12,0.775245526893292,2,-2,3,8,"1;2","ukWk7sgP",100,4,3,0,0.6,3
13,0.981254409166699,2,2,3,10,"1;2","ukWk7sgP",100,4,3,0,0.6,3
14,0.5,2,12,3,22,"1;2","ukWk7sgP",100,4,3,0,0.6,3
15,0.748234632543917,1,5,3,27,"1;2","ukWk7sgP",100,4,3,0,0.6,3
16,0.795786484253877,1,-1,3,26,"1;2","ukWk7sgP",100,4,3,0,0.6,3
17,0.562975995918848,1,4,3,30,"1;2","ukWk7sgP",100,4,3,0,0.6,3
18,0.876256940262893,2,4,3,34,"1;2","ukWk7sgP",100,4,3,0,0.6,3
19,0.867718604719153,2,-11,3,23,"1;2","ukWk7sgP",100,4,3,0,0.6,3
20,0.790167854515781,2,3,3,26,"1;2","ukWk7sgP",100,4,3,0,0.6,3
21,0.507658447556003,2,13,3,39,"1;2","ukWk7sgP",100,4,3,0,0.6,3
22,0.730525533707246,2,10,3,49,"1;2","ukWk7sgP",100,4,3,0,0.6,3
23,0.5,2,0,3,49,"1;2","ukWk7sgP",100,4,3,0,0.6,3
24,0.784273203251053,2,27,3,76,"1;2","ukWk7sgP",100,4,3,0,0.6,3
25,0.824342825281023,1,6,3,82,"1;2","ukWk7sgP",100,4,3,0,0.6,3
1,1.05738361414414,2,-2,4,-2,"1;2","ukWk7sgP",100,4,3,0,0.6,3
2,0.750071005066531,2,2,4,0,"1;2","ukWk7sgP",100,4,3,0,0.6,3
3,0.679085204462855,2,19,4,19,"1;2","ukWk7sgP",100,4,3,0,0.6,3
4,1.05435242121744,2,27,4,46,"1;2","ukWk7sgP",100,4,3,0,0.6,3
5,0.725036396304768,2,1,4,47,"1;2","ukWk7sgP",100,4,3,0,0.6,3
6,0.963973803351984,1,10,4,57,"1;2","ukWk7sgP",100,4,3,0,0.6,3
7,0.910549938775867,2,1,4,58,"1;2","ukWk7sgP",100,4,3,0,0.6,3
8,0.808441146929082,1,5,4,63,"1;2","ukWk7sgP",100,4,3,0,0.6,3
9,1.06090884541105,2,2,4,65,"1;2","ukWk7sgP",100,4,3,0,0.6,3
10,1.01615371698879,1,5,4,70,"1;2","ukWk7sgP",100,4,3,0,0.6,3
11,0.739656052806473,1,7,4,77,"1;2","ukWk7sgP",100,4,3,0,0.6,3
12,0.933373289985468,2,-12,4,65,"1;2","ukWk7sgP",100,4,3,0,0.6,3
13,1.02548615982704,1,3,4,68,"1;2","ukWk7sgP",100,4,3,0,0.6,3
14,0.854667871101014,1,4,4,72,"1;2","ukWk7sgP",100,4,3,0,0.6,3
15,0.576221323254874,2,6,4,78,"1;2","ukWk7sgP",100,4,3,0,0.6,3
16,0.5,1,4,4,82,"1;2","ukWk7sgP",100,4,3,0,0.6,3
17,0.662522276179104,1,4,4,86,"1;2","ukWk7sgP",100,4,3,0,0.6,3
18,0.814219535132201,1,5,4,91,"1;2","ukWk7sgP",100,4,3,0,0.6,3
19,0.805250435361426,2,-11,4,80,"1;2","ukWk7sgP",100,4,3,0,0.6,3
20,1.06534336182499,1,6,4,86,"1;2","ukWk7sgP",100,4,3,0,0.6,3
21,0.824828673131015,1,5,4,91,"1;2","ukWk7sgP",100,4,3,0,0.6,3
22,0.749102809504908,1,6,4,97,"1;2","ukWk7sgP",100,4,3,0,0.6,3
23,1.08427029896145,1,5,4,102,"1;2","ukWk7sgP",100,4,3,0,0.6,3
24,0.681754968906401,1,7,4,109,"1;2","ukWk7sgP",100,4,3,0,0.6,3
25,0.972311791719076,1,9,4,118,"1;2","ukWk7sgP",100,4,3,0,0.6,3
1,0.5,1,-8,5,-8,"2;1","ukWk7sgP",100,4,3,0,0.6,3
2,0.995646766859914,1,1,5,-7,"2;1","ukWk7sgP",100,4,3,0,0.6,3
3,0.824848853324329,1,-10,5,-17,"2;1","ukWk7sgP",100,4,3,0,0.6,3
4,0.647021616758452,2,6,5,-11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
5,0.5,1,-1,5,-12,"2;1","ukWk7sgP",100,4,3,0,0.6,3
6,1.33724852391733,1,-11,5,-23,"2;1","ukWk7sgP",100,4,3,0,0.6,3
7,0.774062902614778,2,4,5,-19,"2;1","ukWk7sgP",100,4,3,0,0.6,3
8,0.741265018779702,1,8,5,-11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
9,0.91710454209463,1,-3,5,-14,"2;1","ukWk7sgP",100,4,3,0,0.6,3
10,1.19334569746533,1,-3,5,-17,"2;1","ukWk7sgP",100,4,3,0,0.6,3
11,0.512296624309259,1,10,5,-7,"2;1","ukWk7sgP",100,4,3,0,0.6,3
12,0.815353286954057,1,-4,5,-11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
13,0.826262625527459,1,20,5,9,"2;1","ukWk7sgP",100,4,3,0,0.6,3
14,0.736920381242028,1,-7,5,2,"2;1","ukWk7sgP",100,4,3,0,0.6,3
15,1.05677261523468,1,25,5,27,"2;1","ukWk7sgP",100,4,3,0,0.6,3
16,1.06183964501438,1,-14,5,13,"2;1","ukWk7sgP",100,4,3,0,0.6,3
17,0.971716274646957,2,3,5,16,"2;1","ukWk7sgP",100,4,3,0,0.6,3
18,1.05674785964726,1,-1,5,15,"2;1","ukWk7sgP",100,4,3,0,0.6,3
19,1.2963145289289,2,4,5,19,"2;1","ukWk7sgP",100,4,3,0,0.6,3
20,1.10600863651534,1,-30,5,-11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
21,0.5,1,14,5,3,"2;1","ukWk7sgP",100,4,3,0,0.6,3
22,0.934962361891487,1,-4,5,-1,"2;1","ukWk7sgP",100,4,3,0,0.6,3
23,0.682276399444923,1,13,5,12,"2;1","ukWk7sgP",100,4,3,0,0.6,3
24,1.00087854812783,1,-5,5,7,"2;1","ukWk7sgP",100,4,3,0,0.6,3
25,1.0048937663302,2,4,5,11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
1,0.575887980242013,2,9,6,9,"2;1","ukWk7sgP",100,4,3,0,0.6,3
2,0.5,1,-4,6,5,"2;1","ukWk7sgP",100,4,3,0,0.6,3
3,0.5,2,3,6,8,"2;1","ukWk7sgP",100,4,3,0,0.6,3
4,0.886475460010628,2,6,6,14,"2;1","ukWk7sgP",100,4,3,0,0.6,3
5,0.569743663747479,2,3,6,17,"2;1","ukWk7sgP",100,4,3,0,0.6,3
6,0.884234286163372,1,-15,6,2,"2;1","ukWk7sgP",100,4,3,0,0.6,3
7,0.659432566465212,2,4,6,6,"2;1","ukWk7sgP",100,4,3,0,0.6,3
8,0.792479970063835,2,4,6,10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
9,0.812570296658693,2,0,6,10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
10,0.820549088726776,2,1,6,11,"2;1","ukWk7sgP",100,4,3,0,0.6,3
11,1.11550137947279,2,4,6,15,"2;1","ukWk7sgP",100,4,3,0,0.6,3
12,1.13609971821308,2,1,6,16,"2;1","ukWk7sgP",100,4,3,0,0.6,3
13,1.05786616179142,1,10,6,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
14,1.15448839834939,2,5,6,31,"2;1","ukWk7sgP",100,4,3,0,0.6,3
15,0.889328540361172,1,-12,6,19,"2;1","ukWk7sgP",100,4,3,0,0.6,3
16,0.62541575307164,2,-2,6,17,"2;1","ukWk7sgP",100,4,3,0,0.6,3
17,0.537885196265313,1,14,6,31,"2;1","ukWk7sgP",100,4,3,0,0.6,3
18,0.78261178706035,1,-5,6,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
19,0.828744640860647,1,10,6,36,"2;1","ukWk7sgP",100,4,3,0,0.6,3
20,0.5,2,4,6,40,"2;1","ukWk7sgP",100,4,3,0,0.6,3
21,0.607226733344464,1,-16,6,24,"2;1","ukWk7sgP",100,4,3,0,0.6,3
22,1.15008671794371,1,1,6,25,"2;1","ukWk7sgP",100,4,3,0,0.6,3
23,1.13252844633137,1,-2,6,23,"2;1","ukWk7sgP",100,4,3,0,0.6,3
24,0.944732581419811,2,3,6,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
25,0.961189946278416,1,18,6,44,"2;1","ukWk7sgP",100,4,3,0,0.6,3
1,0.725188471285303,2,5,7,5,"2;1","ukWk7sgP",100,4,3,0,0.6,3
2,0.875830732372612,1,-7,7,-2,"2;1","ukWk7sgP",100,4,3,0,0.6,3
3,0.90037833650816,2,4,7,2,"2;1","ukWk7sgP",100,4,3,0,0.6,3
4,1.08663172816294,1,-1,7,1,"2;1","ukWk7sgP",100,4,3,0,0.6,3
5,0.747395939118754,1,5,7,6,"2;1","ukWk7sgP",100,4,3,0,0.6,3
6,0.634689556426239,2,4,7,10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
7,0.800907236650606,1,-7,7,3,"2;1","ukWk7sgP",100,4,3,0,0.6,3
8,0.569940380827658,1,1,7,4,"2;1","ukWk7sgP",100,4,3,0,0.6,3
9,0.5,1,19,7,23,"2;1","ukWk7sgP",100,4,3,0,0.6,3
10,0.5,1,-14,7,9,"2;1","ukWk7sgP",100,4,3,0,0.6,3
11,0.783648326054338,1,1,7,10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
12,1.00968807074354,1,12,7,22,"2;1","ukWk7sgP",100,4,3,0,0.6,3
13,0.754591070478938,2,4,7,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
14,0.5,1,-5,7,21,"2;1","ukWk7sgP",100,4,3,0,0.6,3
15,0.520980013479186,1,6,7,27,"2;1","ukWk7sgP",100,4,3,0,0.6,3
16,0.609734873540128,1,-6,7,21,"2;1","ukWk7sgP",100,4,3,0,0.6,3
17,0.752454039969331,1,1,7,22,"2;1","ukWk7sgP",100,4,3,0,0.6,3
18,0.544007275985897,2,4,7,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
19,0.5,1,13,7,39,"2;1","ukWk7sgP",100,4,3,0,0.6,3
20,1.03668078016441,1,11,7,50,"2;1","ukWk7sgP",100,4,3,0,0.6,3
21,0.907708212276091,1,-5,7,45,"2;1","ukWk7sgP",100,4,3,0,0.6,3
22,0.5,1,12,7,57,"2;1","ukWk7sgP",100,4,3,0,0.6,3
23,0.579552485423354,1,7,7,64,"2;1","ukWk7sgP",100,4,3,0,0.6,3
24,0.606724871303482,1,3,7,67,"2;1","ukWk7sgP",100,4,3,0,0.6,3
25,0.805338825010053,1,0,7,67,"2;1","ukWk7sgP",100,4,3,0,0.6,3
1,0.5,1,2,8,2,"1;2","ukWk7sgP",100,4,3,0,0.6,3
2,0.881215109946955,1,6,8,8,"1;2","ukWk7sgP",100,4,3,0,0.6,3
3,0.759395336425887,2,10,8,18,"1;2","ukWk7sgP",100,4,3,0,0.6,3
4,1.04214127036204,2,-15,8,3,"1;2","ukWk7sgP",100,4,3,0,0.6,3
5,0.952900397478093,2,3,8,6,"1;2","ukWk7sgP",100,4,3,0,0.6,3
6,0.653328183939842,1,3,8,9,"1;2","ukWk7sgP",100,4,3,0,0.6,3
7,0.5,2,-6,8,3,"1;2","ukWk7sgP",100,4,3,0,0.6,3
8,0.730029781417456,1,2,8,5,"1;2","ukWk7sgP",100,4,3,0,0.6,3
9,0.887634210723325,2,-2,8,3,"1;2","ukWk7sgP",100,4,3,0,0.6,3
10,0.671205955038399,2,30,8,33,"1;2","ukWk7sgP",100,4,3,0,0.6,3
11,0.938285082505068,1,2,8,35,"1;2","ukWk7sgP",100,4,3,0,0.6,3
12,0.581489128144039,2,-5,8,30,"1;2","ukWk7sgP",100,4,3,0,0.6,3
13,1.00509258762568,2,25,8,55,"1;2","ukWk7sgP",100,4,3,0,0.6,3
14,0.615467900699793,2,0,8,55,"1;2","ukWk7sgP",100,4,3,0,0.6,3
15,0.563454893590052,2,2,8,57,"1;2","ukWk7sgP",100,4,3,0,0.6,3
16,0.5,1,4,8,61,"1;2","ukWk7sgP",100,4,3,0,0.6,3
17,0.982028077915171,2,-4,8,57,"1;2","ukWk7sgP",100,4,3,0,0.6,3
18,0.773936992725964,1,2,8,59,"1;2","ukWk7sgP",100,4,3,0,0.6,3
19,0.795404560960388,2,1,8,60,"1;2","ukWk7sgP",100,4,3,0,0.6,3
20,0.566130709191319,2,1,8,61,"1;2","ukWk7sgP",100,4,3,0,0.6,3
21,0.5,2,-5,8,56,"1;2","ukWk7sgP",100,4,3,0,0.6,3
22,0.538040758800199,2,12,8,68,"1;2","ukWk7sgP",100,4,3,0,0.6,3
23,0.568334178791375,1,1,8,69,"1;2","ukWk7sgP",100,4,3,0,0.6,3
24,0.5,1,5,8,74,"1;2","ukWk7sgP",100,4,3,0,0.6,3
25,0.841436535956151,1,8,8,82,"1;2","ukWk7sgP",100,4,3,0,0.6,3
1,0.810437190443925,2,0,9,0,"2;1","ukWk7sgP",100,4,3,0,0.6,3
2,0.91403285624557,1,3,9,3,"2;1","ukWk7sgP",100,4,3,0,0.6,3
3,0.500234710133978,1,-2,9,1,"2;1","ukWk7sgP",100,4,3,0,0.6,3
4,0.693329095755523,1,4,9,5,"2;1","ukWk7sgP",100,4,3,0,0.6,3
5,0.5,1,-2,9,3,"2;1","ukWk7sgP",100,4,3,0,0.6,3
6,0.977289227600875,1,-13,9,-10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
7,0.808425243873689,2,5,9,-5,"2;1","ukWk7sgP",100,4,3,0,0.6,3
8,0.735278364463233,2,8,9,3,"2;1","ukWk7sgP",100,4,3,0,0.6,3
9,0.632407609760535,2,7,9,10,"2;1","ukWk7sgP",100,4,3,0,0.6,3
10,0.5,2,2,9,12,"2;1","ukWk7sgP",100,4,3,0,0.6,3
11,0.75929735657931,2,7,9,19,"2;1","ukWk7sgP",100,4,3,0,0.6,3
12,0.752954535856659,2,7,9,26,"2;1","ukWk7sgP",100,4,3,0,0.6,3
13,0.968648052359217,2,5,9,31,"2;1","ukWk7sgP",100,4,3,0,0.6,3
14,1.1568139721265,1,3,9,34,"2;1","ukWk7sgP",100,4,3,0,0.6,3
15,0.802900959780464,2,4,9,38,"2;1","ukWk7sgP",100,4,3,0,0.6,3
16,0.784961966426486,2,3,9,41,"2;1","ukWk7sgP",100,4,3,0,0.6,3
17,0.691779662576441,2,3,9,44,"2;1","ukWk7sgP",100,4,3,0,0.6,3
18,0.812245762715013,1,-9,9,35,"2;1","ukWk7sgP",100,4,3,0,0.6,3
19,0.815744170870385,1,12,9,47,"2;1","ukWk7sgP",100,4,3,0,0.6,3
20,1.03236028505934,2,1,9,48,"2;1","ukWk7sgP",100,4,3,0,0.6,3
21,0.798367741514686,1,3,9,51,"2;1","ukWk7sgP",100,4,3,0,0.6,3
22,1.17726215503707,1,13,9,64,"2;1","ukWk7sgP",100,4,3,0,0.6,3
23,0.687697592510283,1,-6,9,58,"2;1","ukWk7sgP",100,4,3,0,0.6,3
24,0.5,1,-4,9,54,"2;1","ukWk7sgP",100,4,3,0,0.6,3
25,1.17400763052204,1,-8,9,46,"2;1","ukWk7sgP",100,4,3,0,0.6,3
1,0.961285755762897,2,10,10,10,"1;2","ukWk7sgP",100,4,3,0,0.6,3
2,0.639544301442284,2,20,10,30,"1;2","ukWk7sgP",100,4,3,0,0.6,3
3,0.773496767778724,2,19,10,49,"1;2","ukWk7sgP",100,4,3,0,0.6,3
4,1.15983742655948,1,7,10,56,"1;2","ukWk7sgP",100,4,3,0,0.6,3
5,0.531694286679548,2,27,10,83,"1;2","ukWk7sgP",100,4,3,0,0.6,3
6,0.616425170078061,2,16,10,99,"1;2","ukWk7sgP",100,4,3,0,0.6,3
7,1.04745755830691,1,3,10,102,"1;2","ukWk7sgP",100,4,3,0,0.6,3
8,0.810242144108947,2,6,10,108,"1;2","ukWk7sgP",100,4,3,0,0.6,3
9,0.886918718316011,2,-3,10,105,"1;2","ukWk7sgP",100,4,3,0,0.6,3
10,0.755513693566155,1,2,10,107,"1;2","ukWk7sgP",100,4,3,0,0.6,3
11,0.794950793025511,2,0,10,107,"1;2","ukWk7sgP",100,4,3,0,0.6,3
12,1.27775413775955,1,5,10,112,"1;2","ukWk7sgP",100,4,3,0,0.6,3
13,0.914242500012452,1,6,10,118,"1;2","ukWk7sgP",100,4,3,0,0.6,3
14,1.11079922900744,1,2,10,120,"1;2","ukWk7sgP",100,4,3,0,0.6,3
15,0.791870627200199,1,6,10,126,"1;2","ukWk7sgP",100,4,3,0,0.6,3
16,0.5,1,5,10,131,"1;2","ukWk7sgP",100,4,3,0,0.6,3
17,0.870889392161377,2,13,10,144,"1;2","ukWk7sgP",100,4,3,0,0.6,3
18,0.625687280070922,1,2,10,146,"1;2","ukWk7sgP",100,4,3,0,0.6,3
19,0.5,1,-1,10,145,"1;2","ukWk7sgP",100,4,3,0,0.6,3
20,0.722878338724658,1,4,10,149,"1;2","ukWk7sgP",100,4,3,0,0.6,3
21,0.95055712903032,1,3,10,152,"1;2","ukWk7sgP",100,4,3,0,0.6,3
22,0.778288625940586,1,3,10,155,"1;2","ukWk7sgP",100,4,3,0,0.6,3
23,0.725537798565751,1,4,10,159,"1;2","ukWk7sgP",100,4,3,0,0.6,3
24,1.10739365926645,1,5,10,164,"1;2","ukWk7sgP",100,4,3,0,0.6,3
25,0.876180023494921,2,22,10,186,"1;2","ukWk7sgP",100,4,3,0,0.6,3
1,0.661269978482755,1,6,11,6,"2;1","ukWk7sgP",100,4,3,0,0.6,3
2,0.996266189297471,2,8,11,14,"2;1","ukWk7sgP",100,4,3,0,0.6,3
3,0.975513159862481,1,2,11,16,"2;1","ukWk7sgP",100,4,3,0,0.6,3
4,0.761022291268809,2,7,11,23,"2;1","ukWk7sgP",100,4,3,0,0.6,3
5,0.959886791783942,2,5,11,28,"2;1","ukWk7sgP",100,4,3,0,0.6,3
6,0.934869703160166,2,5,11,33,"2;1","ukWk7sgP",100,4,3,0,0.6,3
7,0.675997964628194,2,4,11,37,"2;1","ukWk7sgP",100,4,3,0,0.6,3
8,0.662331157463025,2,6,11,43,"2;1","ukWk7sgP",100,4,3,0,0.6,3
9,0.5,2,1,11,44,"2;1","ukWk7sgP",100,4,3,0,0.6,3
10,0.719541676905562,2,4,11,48,"2;1","ukWk7sgP",100,4,3,0,0.6,3
11,0.658253441295309,2,2,11,50,"2;1","ukWk7sgP",100,4,3,0,0.6,3
12,1.04929886691509,2,5,11,55,"2;1","ukWk7sgP",100,4,3,0,0.6,3
13,0.964540540209511,2,8,11,63,"2;1","ukWk7sgP",100,4,3,0,0.6,3
14,0.54441263287968,1,-15,11,48,"2;1","ukWk7sgP",100,4,3,0,0.6,3
15,0.810828000608255,2,7,11,55,"2;1","ukWk7sgP",100,4,3,0,0.6,3
16,0.720020354413283,1,9,11,64,"2;1","ukWk7sgP",100,4,3,0,0.6,3
17,0.940636809351536,2,4,11,68,"2;1","ukWk7sgP",100,4,3,0,0.6,3
18,0.869768342018034,1,-5,11,63,"2;1","ukWk7sgP",100,4,3,0,0.6,3
19,0.851060497060801,2,11,11,74,"2;1","ukWk7sgP",100,4,3,0,0.6,3
20,0.976356383788676,2,5,11,79,"2;1","ukWk7sgP",100,4,3,0,0.6,3
21,0.66341725250418,2,2,11,81,"2;1","ukWk7sgP",100,4,3,0,0.6,3
22,0.759848747094322,1,-10,11,71,"2;1","ukWk7sgP",100,4,3,0,0.6,3
23,0.682471449723699,2,5,11,76,"2;1","ukWk7sgP",100,4,3,0,0.6,3
24,0.656472934482021,1,-1,11,75,"2;1","ukWk7sgP",100,4,3,0,0.6,3
25,0.660363698975585,1,9,11,84,"2;1","ukWk7sgP",100,4,3,0,0.6,3
